plate #,well,molecule
1245,D06,D-Cycloserine
1245,D07,SB 202190
1245,D08,Chlorzoxazone
1245,D09,Budesonide
1245,D10,Chlorothiazide
1245,D11,(E)-5-(2-Bromovinyl)-2'-deoxyuridine
1245,D12,SB 204741
1245,D13,"(-)-Bicuculline methbromide, 1(S), 9(R)"
1245,D14,GR 79236X
1245,D15,B-HT 933 dihydrochloride
1245,D16,Cefaclor
1245,D17,6-Chloromelatonin
1245,D18,Citalopram hydrobromide
1245,D19,CGP-13501
1245,D20,Cefsulodin sodium salt hydrate
1245,D21,Choline bromide
1245,D22,Clemastine fumarate
1245,E03,S(-)-p-Bromotetramisole oxalate
1245,E04,N-Acetyltryptamine
1245,E05,TMB-8 hydrochloride
1245,E06,Allopurinol
1245,E07,L-azetidine-2-carboxylic acid
1245,E08,Aminoguanidine hydrochloride
1245,E09,S-(p-Azidophenacyl)glutathione
1245,E10,"5-(N,N-hexamethylene)amiloride"
1245,E11,Acetyl-beta-methylcholine chloride
1245,E12,Antozoline hydrochloride
1245,E13,AA-861
1245,E14,Tracazolate
1245,E15,Azathioprine
1245,E16,Diacylglycerol kinase inhibitor I
1245,E17,"L-732,138"
1245,E18,cis-4-Aminocrotonic acid
1245,E19,Amifostine
1245,E20,CBIQ
1245,E21,Atropine methyl bromide
1245,E22,1-benzoyl-5-methoxy-2-methylindole-3-acetic acid
1245,F03,O6-benzylguanine
1245,F04,(±)-Chlorpheniramine maleate
1245,F05,Betaine aldehyde chloride
1245,F06,8-(4-Chlorophenylthio)-cAMP sodium
1245,F07,Bay 11-7085
1245,F08,L-Cysteinesulfinic Acid
1245,F09,8-Bromo-cAMP sodium
1245,F10,(+)-Chlorpheniramine maleate
1245,F11,BRL 15572
1245,F12,Ceftriaxone sodium
1245,F13,(±)-Bay K 8644
1245,F14,Cefmetazole sodium
1245,F15,(±)-Butaclamol hydrochloride
1245,F16,DL-Cycloserine
1245,F17,Carmustine
1245,F18,Clonidine hydrochloride
1245,F19,CP55940
1245,F20,Caffeic acid phenethyl ester
1245,F21,BTO-1
1245,F22,beta-Chloro-L-alanine hydrochloride
1245,G03,5-Aminovaleric acid hydrochloride
1245,G04,Amiloride hydrochloride
1245,G05,4-Aminopyridine
1245,G06,Amitriptyline hydrochloride
1245,G07,p-Aminoclonidine hydrochloride
1245,G08,BW 284c51
1245,G09,Aminopterin
1245,G10,Fulvestrant
1245,G11,5-azacytidine
1245,G12,Aniracetam
1245,G13,"9-Amino-1,2,3,4-tetrahydroacridine hydrochloride"
1245,G14,Amoxapine
1245,G15,Acyclovir
1245,G16,1-Amino-1-cyclohexanecarboxylic acid hydrochloride
1245,G17,Acetylsalicylic acid
1245,G18,N6-2-(4-Aminophenyl)ethyladenosine
1245,G19,Acetazolamide
1245,G20,AIDA
1245,G21,Amperozide hydrochloride
1245,G22,p-Benzoquinone
1245,H03,N-Bromoacetamide
1245,H04,Cortisone 21-acetate
1245,H05,Benazoline oxalate
1245,H06,Calmidazolium chloride
1245,H07,Betaxolol hydrochloride
1245,H08,9-cyclopentyladenine
1245,H09,Benztropine mesylate
1245,H10,Cefazolin sodium
1245,H11,Chloroethylclonidine dihydrochloride
1245,H12,4-Chloromercuribenzoic acid
1245,H13,Bromoacetylcholine bromide
1245,H14,Clozapine
1245,H15,BRL 37344 sodium
1245,H16,McN-A-343
1245,H17,PK 11195
1245,H18,Cefotaxime sodium
1245,H19,L-Cycloserine
1245,H20,Cephapirin sodium
1245,H21,CB 1954
1245,H22,Pyrocatechol
1245,I03,(±)-Nipecotic acid
1245,I04,(±)-Atenolol
1245,I05,Atropine sulfate
1245,I06,Amiodarone hydrochloride
1245,I07,3-aminobenzamide
1245,I08,Adenosine
1245,I09,N-Acetyl-5-hydroxytryptamine
1245,I10,(±)-p-Aminoglutethimide
1245,I11,5-(N-Ethyl-N-isopropyl)amiloride
1245,I12,HEMADO
1245,I13,10058-F4
1245,I14,Aminobenztropine
1245,I15,Amiprilose hydrochloride
1245,I16,Alaproclate hydrochloride
1245,I17,5-(N-Methyl-N-isobutyl)amiloride
1245,I18,Opipramol dihydrochloride
1245,I19,Arecoline hydrobromide
1245,I20,A-77636 hydrochloride
1245,I21,Aminoguanidine hemisulfate
1245,I22,8-Bromo-cGMP sodium
1245,J03,(±)-Brompheniramine maleate
1245,J04,Cephalosporin C zinc salt
1245,J05,BWB70C
1245,J06,GR 113808
1245,J07,Benzamidine hydrochloride
1245,J08,Cephalothin sodium
1245,J09,Ro 20-1724
1245,J10,Clemizole hydrochloride
1245,J11,6-Fluoronorepinephrine hydrochloride
1245,J12,(-)-Cotinine
1245,J13,BMY 7378 dihydrochloride
1245,J14,(±)-p-Chlorophenylalanine
1245,J15,BRL 54443 maleate
1245,J16,N-(2-[4-(4-Chlorophenyl)piperazin-1-yl]ethyl)-3-methoxybenzamide
1245,J17,Caffeic Acid
1245,J18,Cilostamide
1245,J19,ML-9
1245,J20,Cephradine
1245,J21,S-(+)-PD 123177 trifluoroacetate salt hydrate
1245,J22,Z-L-Phe chloromethyl ketone
1245,K03,Azelaic acid
1245,K04,Chlormethiazole hydrochloride
1245,K05,Atropine methyl nitrate
1245,K06,4-(2-Aminoethyl)benzenesulfonyl fluoride hydrochloride
1245,K07,(±)-Norepinephrine (+)bitartrate
1245,K08,L-Aspartic acid
1245,K09,Aurintricarboxylic acid
1245,K10,(±)-HA-966
1245,K11,3-Aminopropionitrile fumarate
1245,K12,8-(p-Sulfophenyl)theophylline
1245,K13,1-Aminobenzotriazole
1245,K14,Arecaidine propargyl ester hydrobromide
1245,K15,Sandoz 58-035
1245,K16,Psora-4
1245,K17,Acetylthiocholine chloride
1245,K18,gamma-Acetylinic GABA
1245,K19,A-315456
1245,K20,ATPA
1245,K21,Agmatine sulfate
1245,K22,TBBz
1245,L03,Benzamil hydrochloride
1245,L04,CGP-74514A hydrochloride
1245,L05,5-Bromo-2'-deoxyuridine
1245,L06,Carbamazepine
1245,L07,Betamethasone
1245,L08,Cimetidine
1245,L09,Bestatin hydrochloride
1245,L10,2-Chloroadenosine
1245,L11,Bromoacetyl alprenolol menthane
1245,L12,"CL 316,243"
1245,L13,R(+)-6-Bromo-APB hydrobromide
1245,L14,Chloroquine diphosphate
1245,L15,Biperiden hydrochloride
1245,L16,Cystamine dihydrochloride
1245,L17,Cilostazol
1245,L18,Chelidamic acid
1245,L19,(+)-Catechin Hydrate
1245,L20,DSP-4 hydrochloride
1245,L21,Corticosterone
1245,L22,CPCCOEt
1245,M03,Tryptamine hydrochloride
1245,M04,L-allylglycine
1245,M05,Arcaine sulfate
1245,M06,Ancitabine hydrochloride
1245,M07,"4-Amino-1,8-naphthalimide"
1245,M08,Astaxanthin
1245,M09,(±)-2-Amino-4-phosphonobutyric acid
1245,M10,Lercanidipine hydrochloride hemihydrate
1245,M11,Apigenin
1245,M12,"1,3-Dipropyl-8-p-sulfophenylxanthine"
1245,M13,3-Amino-1-propanesulfonic acid sodium
1245,M14,Indirubin-3'-oxime
1245,M15,(±)-2-Amino-3-phosphonopropionic acid
1245,M16,SB 200646 hydrochloride
1245,M17,"4-Androsten-4-ol-3,17-dione"
1245,M18,AB-MECA
1245,M19,GR 46611
1245,M20,ARL 67156 trisodium salt
1245,M21,4-Aminobenzamidine dihydrochloride
1245,M22,Bromoenol lactone
1245,N03,L-Buthionine-sulfoximine
1245,N04,Cyproterone acetate
1245,N05,Bepridil hydrochloride
1245,N06,Captopril
1245,N07,Buspirone hydrochloride
1245,N08,Cyclobenzaprine hydrochloride
1245,N09,Bretylium tosylate
1245,N10,Bethanechol chloride
1245,N11,Benoxathian hydrochloride
1245,N12,"7-Chloro-4-hydroxy-2-phenyl-1,8-naphthyridine"
1245,N13,BTCP hydrochloride
1245,N14,Clofibrate
1245,N15,Chlorambucil
1245,N16,Clomipramine hydrochloride
1245,N17,Caffeine
1245,N18,N6-Cyclopentyladenosine
1245,N19,Chlorpropamide
1245,N20,Cinoxacin
1245,N21,Carboplatin
1245,N22,Colchicine
1245,O03,5-Fluoroindole-2-carboxylic acid
1245,O04,ABT-418 hydrochloride
1245,O05,1-Aminocyclopropanecarboxylic acid hydrochloride
1245,O06,Alprenolol hydrochloride
1245,O07,Reserpine
1245,O08,N-(4-Amino-2-chlorophenyl)phthalimide
1245,O09,N-arachidonylglycine
1245,O10,Amsacrine hydrochloride
1245,O11,(+)-Butaclamol hydrochloride
1245,O12,2-Methylthioadenosine triphosphate tetrasodium
1245,O13,Apomorphine hydrochloride hemihydrate
1245,O14,S(-)-Atenolol
1245,O15,L-Arginine
1245,O16,AS-252424
1245,O17,2-(2-Aminoethyl)isothiourea dihydrobromide
1245,O18,Alloxazine
1245,O19,2-Hydroxysaclofen
1245,O20,Beclomethasone
1245,O21,3-Aminopropylphosphonic acid
1245,O22,Benzamide
1245,P03,"DL-Buthionine-[S,R]-sulfoximine"
1245,P04,DL-p-Chlorophenylalanine methyl ester hydrochloride
1245,P05,(+)-Brompheniramine maleate
1245,P06,CNS-1102
1245,P07,Benserazide hydrochloride
1245,P08,Carbetapentane citrate
1245,P09,BRL 50481 
1245,P10,Cinnarizine
1245,P11,Phenoxybenzamine hydrochloride
1245,P12,Clotrimazole
1245,P13,DAPH
1245,P14,Cytosine-1-beta-D-arabinofuranoside hydrochloride
1245,P15,Supercinnamaldehyde
1245,P16,Calcimycin
1245,P17,Cyclophosphamide monohydrate
1245,P18,Cantharidic Acid
1245,P19,1-(4-Chlorobenzyl)-5-methoxy-2-methylindole-3-acetic acid
1245,P20,Carisoprodol
1245,P21,Cortisone
1245,P22,L-Canavanine sulfate
1249,A03,Cyclothiazide
1249,A04,PD 169316
1249,A05,(±)-CPP
1249,A06,Disopyramide
1249,A07,CGS-21680 hydrochloride
1249,A08,Dephostatin
1249,A09,CGS-15943
1249,A10,Diazoxide
1249,A11,Chloro-IB-MECA
1249,A12,Doxycycline hydrochloride
1249,A13,Debrisoquin sulfate
1249,A14,R(-)-N-Allylnorapomorphine hydrobromide
1249,A15,Diltiazem hydrochloride
1249,A16,4-DAMP methiodide
1249,A17,"(S)-3,5-Dihydroxyphenylglycine"
1249,A18,"N,N-Dipropyl-5-carboxamidotryptamine maleate"
1249,A19,Phenytoin sodium
1249,A20,Dihydroergocristine methanesulfonate
1249,A21,Daphnetin
1249,A22,Enoximone
1249,B03,SB 415286
1249,B04,Isoguvacine hydrochloride
1249,B05,rac-2-Ethoxy-3-octadecanamido-1-propylphosphocholine
1249,B06,Paliperidone
1249,B07,(-)-Physostigmine
1249,B08,MHPG piperazine
1249,B09,S-(-)-Eticlopride hydrochloride
1249,B10,DL-threo-beta-hydroxyaspartic acid
1249,B11,UCL 2077
1249,B12,17alpha-hydroxyprogesterone
1249,B13,Fenofibrate
1249,B14,L-Histidine hydrochloride
1249,B15,Forskolin
1249,B16,L-Hyoscyamine
1249,B17,Fexofenadine hydrochloride
1249,B18,4-Hydroxybenzhydrazide
1249,B19,"N-(3,3-Diphenylpropyl)glycinamide"
1249,B20,R-(+)-7-Hydroxy-DPAT hydrobromide
1249,B21,L-Canavanine
1249,B22,Iodoacetamide
1249,C03,N6-Cyclohexyladenosine
1249,C04,Disopyramide phosphate
1249,C05,CGS-12066A maleate
1249,C06,Daidzein
1249,C07,Y-27632 dihydrochloride
1249,C08,Imperatorin
1249,C09,2-Chloro-2-deoxy-D-glucose
1249,C10,"3,4-Dihydroxyphenylacetic acid"
1249,C11,WB-4101 hydrochloride
1249,C12,"6,7-ADTN hydrobromide"
1249,C13,"2',3'-didehydro-3'-deoxythymidine"
1249,C14,Mephetyl tetrazole
1249,C15,Dextromethorphan hydrobromide monohydrate
1249,C16,"1,3-Dipropyl-7-methylxanthine"
1249,C17,Dequalinium chloride hydrate
1249,C18,"6,7-Dichloroquinoxaline-2,3-dione"
1249,C19,Doxepin hydrochloride
1249,C20,"2,4-Diamino-6-pyrimidinone"
1249,C21,DM 235
1249,C22,Etoposide
1249,D03,S-Ethylisothiourea hydrobromide
1249,D04,Guvacine hydrochloride
1249,D05,N-Ethylmaleimide
1249,D06,GR-89696 fumarate
1249,D07,NBI 27914
1249,D08,Hypotaurine
1249,D09,CCG-4986
1249,D10,Ciproxifan hydrochloride
1249,D11,Fluvoxamine maleate
1249,D12,"1,3,5-tris(4-hydroxyphenyl)-4-propyl-1H-pyrazole"
1249,D13,Fenspiride hydrochloride
1249,D14,(±)-8-Hydroxy-DPAT hydrobromide
1249,D15,Famotidine
1249,D16,Hydroquinone
1249,D17,Formoterol
1249,D18,Hemicholinium-3
1249,D19,Glybenclamide
1249,D20,Sematilide monohydrochloride monohydrate
1249,D21,GW1929
1249,D22,HA-100
1249,E03,(S)-(+)-Camptothecin
1249,E04,Demeclocycline hydrochloride
1249,E05,2-Cyclooctyl-2-hydroxyethylamine hydrochloride
1249,E06,Cilnidipine
1249,E07,1-(m-Chlorophenyl)-biguanide hydrochloride
1249,E08,3-deazaadenosine
1249,E09,Tocainide hydrochloride
1249,E10,Dantrolene sodium
1249,E11,DNQX
1249,E12,R(-)-Apocodeine hydrochloride
1249,E13,Droperidol
1249,E14,Icilin
1249,E15,Carvedilol
1249,E16,Domperidone
1249,E17,Doxylamine succinate
1249,E18,"3,7-Dimethyl-1-propargylxanthine"
1249,E19,S(-)-Pindolol
1249,E20,DL-alpha-Difluoromethylornithine hydrochloride
1249,E21,"5,5-Dimethyl-1-pyrroline-N-oxide"
1249,E22,ET-18-OCH3
1249,F03,Epinastine hydrochloride
1249,F04,(±)-AMPA hydrobromide
1249,F05,(-)-Epinephrine bitartrate
1249,F06,Gabapentin
1249,F07,beta-Estradiol
1249,F08,Haloperidol
1249,F09,erythro-9-(2-Hydroxy-3-nonyl)adenine hydrochloride
1249,F10,Hydroxytacrine maleate
1249,F11,AS 604850
1249,F12,1-(4-Hydroxybenzyl)imidazole-2-thiol
1249,F13,Flumazenil
1249,F14,Dopamine hydrochloride
1249,F15,FSCPX
1249,F16,BU99006
1249,F17,Felodipine
1249,F18,HA-1004 hydrochloride
1249,F19,GW2974
1249,F20,IEM-1460
1249,F21,GW5074
1249,F22,Ipratropium bromide
1249,G03,CK2 Inhibitor 2
1249,G04,Diethylenetriaminepentaacetic acid
1249,G05,5-Carboxamidotryptamine maleate
1249,G06,Dicyclomine hydrochloride
1249,G07,2-Chloroadenosine triphosphate tetrasodium
1249,G08,Cytidine 5'-diphosphocholine sodium salt hydrate
1249,G09,Cirazoline hydrochloride
1249,G10,DCEBIO
1249,G11,Dihydroouabain
1249,G12,R(-)-Propylnorapomorphine hydrochloride
1249,G13,"L-3,4-Dihydroxyphenylalanine methyl ester hydrochloride"
1249,G14,(±)-SKF-38393 hydrochloride
1249,G15,Dihydroergotamine methanesulfonate
1249,G16,Propofol
1249,G17,Desipramine hydrochloride
1249,G18,"5,7-Dichlorokynurenic acid"
1249,G19,(-)-alpha-Methylnorepinephrine
1249,G20,SCH-28080
1249,G21,"2',3'-dideoxycytidine"
1249,G22,Etazolate hydrochloride
1249,H03,Edrophonium chloride
1249,H04,Muscimol hydrobromide
1249,H05,EGTA
1249,H06,DL-Homatropine hydrobromide
1249,H07,Estrone
1249,H08,Hydralazine hydrochloride
1249,H09,Alinidine
1249,H10,Hydrocortisone
1249,H11,Furegrelate sodium
1249,H12,Histamine dihydrochloride
1249,H13,Genipin
1249,H14,Hydroxyurea
1249,H15,NS8593 hydrochloride
1249,H16,MNS
1249,H17,Fluspirilene
1249,H18,N-Methylhistaprodifen dioxalate salt
1249,H19,Guanfacine hydrochloride
1249,H20,Ibudilast
1249,H21,Genistein
1249,H22,Idarubicin
1249,I03,Ebastine
1249,I04,Diclofenac sodium
1249,I05,Cetirizine dihydrochloride
1249,I06,"3,4-Dichloroisocoumarin"
1249,I07,(+)-Cyclazocine
1249,I08,Danazol
1249,I09,CGP 20712A methanesulfonate
1249,I10,1-Deoxynojirimycin hydrochloride
1249,I11,Dobutamine hydrochloride
1249,I12,"R(-)-2,10,11-Trihydroxyaporphine hybrobromide"
1249,I13,"1,4-Dideoxy-1,4-imino-D-arabinitol"
1249,I14,GBR-12909 dihydrochloride
1249,I15,Diphenyleneiodonium chloride
1249,I16,Nefiracetam
1249,I17,N-Methyl-1-deoxynojirimycin
1249,I18,4-Diphenylacetoxy-N-(2-chloroethyl)piperidine hydrochloride
1249,I19,Dilazep hydrochloride
1249,I20,Venlafaxine hydrochloride
1249,I21,Diacylglycerol Kinase Inhibitor II
1249,I22,"7-Cyclopentyl-5-(4-phenoxy)phenyl-7H-pyrrolo[2,3-d]pyrimidin-4-ylamine"
1249,J03,Efaroxan hydrochloride
1249,J04,Guanabenz acetate
1249,J05,(±)-Epinephrine hydrochloride
1249,J06,(±)-Vanillylmandelic acid
1249,J07,Phenserine
1249,J08,4-Imidazolemethanol hydrochloride
1249,J09,Felbamate
1249,J10,Lithium Chloride
1249,J11,Fiduxosin hydrochloride
1249,J12,Harmane
1249,J13,Fusaric acid
1249,J14,(+)-Hydrastine
1249,J15,Flunarizine dihydrochloride
1249,J16,Serotonin hydrochloride
1249,J17,cis-(Z)-Flupenthixol dihydrochloride
1249,J18,"Hexahydro-sila-difenidol hydrochloride, p-fluoro analog"
1249,J19,L-Glutamic acid hydrochloride
1249,J20,Imidazole-4-acetic acid hydrochloride
1249,J21,GW7647
1249,J22,Metolazone
1249,K03,OXA-22
1249,K04,DL-erythro-Dihydrosphingosine
1249,K05,(±)-CGP-12177A hydrochloride
1249,K06,DBO-83
1249,K07,Capsazepine
1249,K08,"N,N-Dihexyl-2-(4-fluorophenyl)indole-3-acetamide"
1249,K09,"(2S,1'S,2'S)-2-(carboxycyclopropyl)glycine"
1249,K10,"L-3,4-Dihydroxyphenylalanine"
1249,K11,Dihydrokainic acid
1249,K12,"R(-)-2,10,11-Trihydroxy-N-propylnoraporphine hydrobromide"
1249,K13,"2,4-Dinitrophenyl 2-fluoro-2-deoxy-beta-D-glucopyranoside"
1249,K14,R(+)-SCH-23390 hydrochloride
1249,K15,Diphenhydramine hydrochloride
1249,K16,R(+)-Butylindazone
1249,K17,"5,5-Diphenylhydantoin"
1249,K18,"1,10-Diaminodecane"
1249,K19,Ganaxolone
1249,K20,Vanillic acid diethylamide
1249,K21,Cambinol
1249,K22,Emetine dihydrochloride hydrate
1249,L03,Ellipticine
1249,L04,JFD00244
1249,L05,Ethosuximide
1249,L06,6-Hydroxymelatonin
1249,L07,N-Methyl-beta-carboline-3-carboxamide
1249,L08,Hexamethonium dichloride
1249,L09,Fusidic acid sodium
1249,L10,Hydrochlorothiazide
1249,L11,Furosemide
1249,L12,JS-K
1249,L13,5-Fluorouracil
1249,L14,(±)-7-Hydroxy-DPAT hydrobromide
1249,L15,5-fluoro-5'-deoxyuridine
1249,L16,"L-165,041"
1249,L17,Furafylline
1249,L18,"Histamine, R(-)-alpha-methyl-, dihydrochloride"
1249,L19,Ganciclovir
1249,L20,CPNQ
1249,L21,alpha-Guanidinoglutaric acid
1249,L22,GR 55562 dihydrobromide
1249,M03,"8-Cyclopentyl-1,3-dipropylxanthine"
1249,M04,R-(-)-Desmethyldeprenyl hydrochloride
1249,M05,S-(-)-Carbidopa
1249,M06,"7,7-Dimethyl-(5Z,8Z)-eicosadienoic acid"
1249,M07,Chlormezanone
1249,M08,"(R,R)-cis-Diethyl tetrahydro-2,8-chrysenediol"
1249,M09,CNQX disodium
1249,M10,Dipyridamole
1249,M11,Decamethonium dibromide
1249,M12,Dipropyldopamine hydrobromide
1249,M13,D-ribofuranosylbenzimidazole
1249,M14,(±)-DOI hydrochloride
1249,M15,"2,3-Butanedione"
1249,M16,Eliprodil
1249,M17,"N^G,N^G-Dimethylarginine hydrochloride"
1249,M18,Dihydro-beta-erythroidine hydrobromide
1249,M19,"1,7-Dimethylxanthine"
1249,M20,Epibestatin hydrochloride
1249,M21,N-Methyldopamine hydrochloride
1249,M22,5'-N-Ethylcarboxamidoadenosine
1249,N03,Ebselen
1249,N04,Glipizide
1249,N05,JX401
1249,N06,Hexamethonium bromide
1249,N07,DPO-1
1249,N08,CCG-2046
1249,N09,Fenoterol hydrobromide
1249,N10,SB 218795
1249,N11,p-Fluoro-L-phenylalanine
1249,N12,Retinoic acid p-hydroxyanilide
1249,N13,Flecainide acetate
1249,N14,MHPG sulfate potassium
1249,N15,Flupirtine maleate
1249,N16,5-Hydroxy-L-tryptophan
1249,N17,FPL 64176
1249,N18,5-hydroxydecanoic acid sodium
1249,N19,L-Glutamine
1249,N20,NSC 95397
1249,N21,Gallamine triethiodide
1249,N22,IMID-4F hydrochloride
1249,O03,"8-Cyclopentyl-1,3-dimethylxanthine"
1249,O04,"2,2'-Bipyridyl"
1249,O05,(±)-Chloro-APB hydrobromide
1249,O06,(±) trans-U-50488 methanesulfonate
1249,O07,8-(3-Chlorostyryl)caffeine
1249,O08,SP600125
1249,O09,CX 546
1249,O10,Doxazosin mesylate
1249,O11,"P1,P4-Di(adenosine-5')tetraphosphate triammonium"
1249,O12,AC-93253 iodide
1249,O13,SANT-1
1249,O14,"(±)-2,3-Dichloro-alpha-methylbenzylamine hydrochloride"
1249,O15,"N,N,N',N'-Tetramethylazodicarboxamide"
1249,O16,"3,5-Dinitrocatechol"
1249,O17,Clodronic acid
1249,O18,AL-8810
1249,O19,"2,3-Dimethoxy-1,4-naphthoquinone"
1249,O20,Etodolac
1249,O21,"1,1-Dimethyl-4-phenyl-piperazinium iodide"
1249,O22,E-64
1249,P03,rac-2-Ethoxy-3-hexadecanamido-1-propylphosphocholine
1249,P04,GYKI 52466 hydrochloride
1249,P05,Emodin
1249,P06,4-Hydroxy-3-methoxyphenylacetic acid
1249,P07,(-)-Eseroline fumarate
1249,P08,6-Hydroxy-DL-DOPA
1249,P09,S-(+)-Fluoxetine hydrochloride
1249,P10,Hispidin
1249,P11,Fluphenazine dihydrochloride
1249,P12,ABT-702 dihydrochloride
1249,P13,Fenoldopam bromide
1249,P14,5-Hydroxyindolacetic acid
1249,P15,Flutamide
1249,P16,Hydroxylamine hydrochloride
1249,P17,Fluoxetine hydrochloride
1249,P18,R-(+)-8-Hydroxy-DPAT hydrobromide
1249,P19,Guanidinyl-naltrindole di-trifluoroacetate
1249,P20,Imazodan
1249,P21,GBR-12935 dihydrochloride
1249,P22,L-Canavanine sulfate
1253,A03,ML-7
1253,A04,TMPH hydrochloride
1253,A05,3-Isobutyl-1-methylxanthine
1253,A06,"L-750,667 trihydrochloride"
1253,A07,Iproniazid phosphate
1253,A08,4-Methylpyrazole hydrochloride
1253,A09,m-Iodobenzylguanidine hemisulfate
1253,A10,p-MPPI hydrochloride
1253,A11,Imetit dihydrobromide
1253,A12,Molsidomine
1253,A13,JL-18
1253,A14,Metergoline
1253,A15,Kenpaullone
1253,A16,Meclofenamic acid sodium
1253,A17,"LY-367,265"
1253,A18,(±)-Metoprolol (+)-tartrate
1253,A19,Leflunomide
1253,A20,GW405833 hydrochloride
1253,A21,LFM-A13
1253,A22,MDL 28170
1253,B03,Mifepristone
1253,B04,Nitrendipine
1253,B05,Minocycline hydrochloride
1253,B06,Naloxone benzoylhydrazone
1253,B07,(-)-MK-801 hydrogen maleate
1253,B08,Olomoucine
1253,B09,Methiothepin mesylate
1253,B10,Orphenadrine hydrochloride
1253,B11,"MDL 105,519"
1253,B12,(±)-Octoclothepin maleate
1253,B13,nor-Binaltorphimine dihydrochloride
1253,B14,O-Phospho-L-serine
1253,B15,NCS-356
1253,B16,Pancuronium bromide
1253,B17,(-)-Nicotine hydrogen tartrate salt
1253,B18,Pentolinium di[L(+)-tartrate]
1253,B19,Nicardipine hydrochloride
1253,B20,Valproic acid sodium
1253,B21,NF 023
1253,B22,Pyrilamine maleate
1253,C03,(±)-Ibotenic acid
1253,C04,Lorglumide sodium
1253,C05,Idazoxan hydrochloride
1253,C06,Linopirdine
1253,C07,S(+)-Isoproterenol (+)-bitartrate
1253,C08,Nocodazole
1253,C09,S(+)-Ibuprofen
1253,C10,Metaproterenol hemisulfate
1253,C11,"1,5-Isoquinolinediol"
1253,C12,BBMP
1253,C13,Kainic acid
1253,C14,"(-)-cis-(1S,2R)-U-50488 tartrate"
1253,C15,U-73343
1253,C16,Milrinone
1253,C17,"LY-310,762 hydrochloride"
1253,C18,6-Methyl-2-(phenylethynyl)pyridine hydrochloride
1253,C19,VER-3323 hemifumarate salt
1253,C20,2-methoxyestradiol
1253,C21,NNC 55-0396
1253,C22,Myricetin
1253,D03,L-alpha-Methyl-p-tyrosine
1253,D04,Nimodipine
1253,D05,Maprotiline hydrochloride
1253,D06,NS-1619
1253,D07,2-Methyl-5-hydroxytryptamine maleate
1253,D08,Oleic Acid
1253,D09,Nemadipine-A
1253,D10,TG003
1253,D11,Metrifudil
1253,D12,Progesterone
1253,D13,Neostigmine bromide
1253,D14,(±)-Propranolol hydrochloride
1253,D15,S-Nitrosoglutathione
1253,D16,"3-alpha,21-Dihydroxy-5-alpha-pregnan-20-one"
1253,D17,NG-Nitro-L-arginine
1253,D18,1-Phenyl-3-(2-thiazolyl)-2-thiourea
1253,D19,Nifedipine
